Incident energy ; ENDF/B-VIII.0 O17 ; ENDF/B-VIII.0 O18 ; TENDL-2019 O15 ; ENDF/B-VIII.0 O16
1.165E7 ; 0.74425 ; 0.8282246999999999 ; 0.6886402671546203 ; 1.005396
1.1651E7 ; 0.7442350000000001 ; 0.827658978 ; 0.688654 ; 1.0053219999999998
1.16734E7 ; 0.743899 ; 0.8149868052 ; 0.688959 ; 1.0036644000000001
1.17E7 ; 0.7435 ; 0.7999385999999998 ; 0.6893200542857143 ; 1.001696
1.17224E7 ; 0.7431639999999999 ; 0.7872664272000001 ; 0.6896241 ; 1.0036672
1.173E7 ; 0.74305 ; 0.7829669399999999 ; 0.6897264570776256 ; 1.0043360000000001
1.175E7 ; 0.74275 ; 0.7716525 ; 0.6899958178082192 ; 1.006096
1.17662E7 ; 0.7425069999999999 ; 0.7624878036 ; 0.690214 ; 1.035983082172702
1.177872E7 ; 0.7423192000000001 ; 0.75540496416 ; 0.6903804461858735 ; 1.059081
1.177873E7 ; 0.74231905 ; 0.75539930694 ; 0.6903805791301116 ; 1.0591
1.1779E7 ; 0.742315 ; 0.755246562 ; 0.6903841686245353 ; 1.059598
1.1796E7 ; 0.74206 ; 0.745629288 ; 0.6906101738289963 ; 1.072696
1.1797E7 ; 0.742045 ; 0.7450635659999999 ; 0.6906234682527881 ; 1.072896
1.18E7 ; 0.742 ; 0.7433663999999999 ; 0.6906633515241635 ; 1.073696
1.185E7 ; 0.74125 ; 0.7150802999999999 ; 0.6913280727137546 ; 1.065396
1.19E7 ; 0.7405 ; 0.6867941999999999 ; 0.6919927939033457 ; 1.042296
1.19007E7 ; 0.7404895 ; 0.6863981946 ; 0.6920021 ; 1.0423072
1.195E7 ; 0.73975 ; 0.6585080999999999 ; 0.6926481023776223 ; 1.043096
1.197E7 ; 0.73945 ; 0.6471936599999999 ; 0.6929101723076923 ; 1.050196
1.19722E7 ; 0.739417 ; 0.6459490716 ; 0.692939 ; 1.0492133333333333
1.2E7 ; 0.739 ; 0.630222 ; 0.6932991 ; 1.036796
1.205E7 ; 0.7384499999999999 ; 0.6241171 ; 0.6947976477178424 ; 0.990596
1.20723E7 ; 0.7382046999999999 ; 0.6213943145999999 ; 0.695466 ; 0.9668453404
1.21E7 ; 0.7378999999999999 ; 0.6180121999999999 ; 0.6962849029959296 ; 0.9373434
1.211E7 ; 0.7377900000000001 ; 0.61679122 ; 0.6965805358464456 ; 0.9270227
1.215E7 ; 0.7373500000000001 ; 0.6119073 ; 0.6977630672485102 ; 0.8886169
1.2161E7 ; 0.737229 ; 0.6105642219999999 ; 0.6980882633840779 ; 0.8790395
1.22E7 ; 0.7367999999999999 ; 0.6058023999999999 ; 0.6992412315010906 ; 0.8677733
1.22412E7 ; 0.7363468 ; 0.6007719624 ; 0.700459238845217 ; 0.8822088371759159
1.224261842E7 ; 0.7363311973799999 ; 0.6005987761548399 ; 0.700501172 ; 0.8827058190846795
1.224667E7 ; 0.73628663 ; 0.60010408634 ; 0.7006209500298253 ; 0.8841254
1.2247E7 ; 0.736283 ; 0.600063794 ; 0.7006307059151448 ; 0.8842385
1.2248E7 ; 0.736272 ; 0.599941696 ; 0.7006602692039914 ; 0.8845819
1.225E7 ; 0.73625 ; 0.5996975 ; 0.7007193957816845 ; 0.8852652
1.23E7 ; 0.7356999999999999 ; 0.5935926000000001 ; 0.7021975602240172 ; 0.8891425
1.233172E7 ; 0.7353510799999999 ; 0.58971965144 ; 0.7031353077462331 ; 0.8885616
1.2332E7 ; 0.7353479999999999 ; 0.589685464 ; 0.7031435854671102 ; 0.8885358
1.2333E7 ; 0.735337 ; 0.589563366 ; 0.7031731487559568 ; 0.8884404
1.23425E7 ; 0.7352325 ; 0.588403435 ; 0.703454 ; 0.8872497705882353
1.23468E7 ; 0.7351852 ; 0.5878784136 ; 0.703579 ; 0.886710854117647
1.235E7 ; 0.73515 ; 0.5874877 ; 0.7036723290836653 ; 0.8863098
1.2363E7 ; 0.735007 ; 0.585900426 ; 0.7040514784860558 ; 0.8851988
1.237E7 ; 0.73493 ; 0.58504574 ; 0.7042556358565736 ; 0.8844582
1.2397E7 ; 0.7346329999999999 ; 0.5817490940000001 ; 0.7050431 ; 0.8814774900000001
1.24E7 ; 0.7346 ; 0.5813828000000001 ; 0.7051301553398058 ; 0.8811463
1.245E7 ; 0.73405 ; 0.5752779 ; 0.7065810776699029 ; 0.8762387
1.25E7 ; 0.7334999999999999 ; 0.569173 ; 0.708032 ; 0.8769508
1.25069E7 ; 0.7334240999999999 ; 0.5684102011235955 ; 0.708231 ; 0.8768094190000001
1.25221E7 ; 0.7332569 ; 0.5667298325842697 ; 0.7086691 ; 0.8764979710000002
1.255E7 ; 0.73295 ; 0.5636454719101125 ; 0.7094608216863691 ; 0.8759263
1.258E7 ; 0.7326199999999999 ; 0.5603289550561797 ; 0.7103121353276262 ; 0.8699071
1.26E7 ; 0.7323999999999999 ; 0.5581179438202247 ; 0.710879677755131 ; 0.8647751
1.262E7 ; 0.7321799999999998 ; 0.5559069325842697 ; 0.7114472201826357 ; 0.8585664
1.265E7 ; 0.7318499999999999 ; 0.5525904157303372 ; 0.7122985338238929 ; 0.8485302
1.269876429E7 ; 0.73131359281 ; 0.5471994960751686 ; 0.713682324 ; 0.8403153677066002
1.27E7 ; 0.7313 ; 0.5470628876404494 ; 0.713717389887793 ; 0.8401072
1.275E7 ; 0.73075 ; 0.5415353595505618 ; 0.7151362457598393 ; 0.8528953
1.28E7 ; 0.7302 ; 0.5360078314606742 ; 0.7165551016318855 ; 0.8986088
1.2809E7 ; 0.7301009999999999 ; 0.5350128764044944 ; 0.7168104956888539 ; 0.9071974
1.280904E7 ; 0.73010056 ; 0.5350084543820224 ; 0.7168116307735516 ; 0.907236
1.2813E7 ; 0.730057 ; 0.5345706741573034 ; 0.7169240041586177 ; 0.9110099
1.285E7 ; 0.7296499999999999 ; 0.5304803033707864 ; 0.7179739575039319 ; 0.9442291
1.2856E7 ; 0.7295839999999999 ; 0.529817 ; 0.7181442202085774 ; 0.9482844624557262
1.286785E7 ; 0.7294536500000001 ; 0.5285069 ; 0.7184804890502524 ; 0.9562938033057853
1.2877921E7 ; 0.7293428689999999 ; 0.5273934552860126 ; 0.718766275 ; 0.9631007291877215
1.28875E7 ; 0.7292374999999999 ; 0.5263344058455114 ; 0.7190381 ; 0.9695751153482881
1.28918E7 ; 0.7291902 ; 0.525859 ; 0.7191575444444445 ; 0.9724814584415585
1.289185E7 ; 0.7291896499999999 ; 0.5258535 ; 0.7191589333333334 ; 0.9725152531286895
1.289235E7 ; 0.72918415 ; 0.5257982223250648 ; 0.7191728222222222 ; 0.9728532
1.28924E7 ; 0.7291835999999999 ; 0.5257926945575712 ; 0.719174211111111 ; 0.9728616
1.29E7 ; 0.7291 ; 0.524952473898556 ; 0.7193853222222223 ; 0.974144
1.295E7 ; 0.72855 ; 0.5194247064050351 ; 0.7207742111111112 ; 0.9584071
1.297288E7 ; 0.72829832 ; 0.5168952 ; 0.7214097666666667 ; 0.9407725688
1.29729E7 ; 0.7282981000000001 ; 0.516893 ; 0.7214103222222222 ; 0.940757154
1.3E7 ; 0.728 ; 0.513897 ; 0.7221631 ; 0.9198701
1.30307E7 ; 0.7277544 ; 0.510816 ; 0.7229919870776732 ; 0.9045480984000001
1.305E7 ; 0.7276 ; 0.5068317996883657 ; 0.7235130789538653 ; 0.8949157
1.308846E7 ; 0.7272923200000001 ; 0.4988923 ; 0.7245514827651786 ; 0.89383412788
1.30885E7 ; 0.727292 ; 0.498884 ; 0.7245525627483417 ; 0.893833003
1.31E7 ; 0.7272 ; 0.49651004476143634 ; 0.7248630579077306 ; 0.8935096
1.315E7 ; 0.7268 ; 0.486188500245942 ; 0.726213036861596 ; 0.9016762
1.31834066E7 ; 0.7265327471999999 ; 0.47929234606571575 ; 0.727115001 ; 0.9069323276308
1.319015E7 ; 0.7264788000000001 ; 0.4779003 ; 0.7272970699074979 ; 0.9079933207
1.31902E7 ; 0.7264784 ; 0.47789 ; 0.727298419886051 ; 0.9080011876000001
1.32E7 ; 0.7264 ; 0.4758670618262112 ; 0.7275630156824562 ; 0.9095431
1.32247E7 ; 0.7262024 ; 0.4707684319392129 ; 0.7282299050876815 ; 0.9090373
1.3225E7 ; 0.7262 ; 0.47070650526042346 ; 0.728238004959 ; 0.909038
1.3227E7 ; 0.726184 ; 0.4702936607351603 ; 0.7282920041011235 ; 0.9090406
1.325E7 ; 0.726 ; 0.4655459486946356 ; 0.7289129942355439 ; 0.9092188
1.33E7 ; 0.7256000000000001 ; 0.4552248355630601 ; 0.7302629727886316 ; 0.904319
1.331E7 ; 0.72552 ; 0.453160612936745 ; 0.7305329684992491 ; 0.9048228333333334
1.3318E7 ; 0.725456 ; 0.45150923483569294 ; 0.7307489650677431 ; 0.9052259
1.332E7 ; 0.7254400000000001 ; 0.45109639031042986 ; 0.7308029642098667 ; 0.9054385
1.332038E7 ; 0.72543696 ; 0.45101794985062993 ; 0.7308132240468701 ; 0.9054839
1.334418E7 ; 0.72524656 ; 0.4461051 ; 0.73145581383814 ; 0.908413019513842
1.33442E7 ; 0.7252464000000001 ; 0.446101 ; 0.7314563538295612 ; 0.9084154809588115
1.335E7 ; 0.7252000000000001 ; 0.444903810012837 ; 0.7316129513417193 ; 0.9091293
1.336940074E7 ; 0.7250447940800001 ; 0.44089926317291395 ; 0.732136763 ; 0.9107555088282802
1.34E7 ; 0.7248000000000001 ; 0.4345832066752247 ; 0.7329629302270978 ; 0.9133204
1.345E7 ; 0.7244 ; 0.4242626033376123 ; 0.7343129093231574 ; 0.9201695
1.34723E7 ; 0.7242216 ; 0.4196596142490372 ; 0.734915 ; 0.9216541894
1.35E7 ; 0.724 ; 0.413942 ; 0.735643 ; 0.9234984
1.355E7 ; 0.7236 ; 0.4042266715328467 ; 0.7369373549509164 ; 0.9213239
1.36E7 ; 0.7232 ; 0.3945113430656934 ; 0.7382317099018327 ; 0.9340088
1.3602E7 ; 0.723184 ; 0.3941227299270073 ; 0.7382834840998694 ; 0.9343972
1.3603E7 ; 0.723176 ; 0.3939284233576642 ; 0.7383093711988877 ; 0.9346102
1.360316E7 ; 0.72317472 ; 0.3938973343065693 ; 0.7383135131347307 ; 0.9346443
1.361E7 ; 0.7231200000000001 ; 0.39256827737226274 ; 0.7384905808920161 ; 0.9361805
1.362E7 ; 0.72304 ; 0.39062521167883213 ; 0.7387494518821994 ; 0.9390466
1.36233E7 ; 0.7230136 ; 0.389984 ; 0.73883487930896 ; 0.9402910299999999
1.363E7 ; 0.72296 ; 0.3886824228363714 ; 0.7390083228723826 ; 0.9428176
1.364E7 ; 0.72288 ; 0.38673977035334367 ; 0.7392671938625659 ; 0.9475026
1.365E7 ; 0.7228 ; 0.38479711787031595 ; 0.7395260648527491 ; 0.9523882
1.366E7 ; 0.72272 ; 0.3828544653872882 ; 0.7397849358429325 ; 0.9587745
1.367E7 ; 0.72264 ; 0.38091181290426046 ; 0.7400438068331158 ; 0.9651618
1.367435E7 ; 0.7226052 ; 0.38006675907414333 ; 0.7401564157138455 ; 0.9679257
1.367438E7 ; 0.72260496 ; 0.3800609311166943 ; 0.740157192326816 ; 0.9679455
1.368E7 ; 0.72256 ; 0.3789691604212327 ; 0.740302677823299 ; 0.9716548
1.369E7 ; 0.72248 ; 0.3770265079382049 ; 0.7405615488134822 ; 0.9782184
1.36904607E7 ; 0.7224763143999999 ; 0.37693700993831203 ; 0.740573475 ; 0.9785184677309995
1.37E7 ; 0.7224 ; 0.3750838554551772 ; 0.7408204196919315 ; 0.9847317
1.371E7 ; 0.7223200000000001 ; 0.3731412029721495 ; 0.7410792905649844 ; 0.9911849
1.372E7 ; 0.72224 ; 0.37119855048912165 ; 0.7413381614380373 ; 0.9975662
1.373E7 ; 0.72216 ; 0.369255898006094 ; 0.7415970323110904 ; 1.003861
1.37356E7 ; 0.7221152000000001 ; 0.36816801261559845 ; 0.741742 ; 1.0063339599999999
1.374E7 ; 0.72208 ; 0.3673132455230662 ; 0.7418543326403327 ; 1.008277
1.375E7 ; 0.722 ; 0.3653705930400385 ; 0.7421096340956341 ; 1.007264
1.376E7 ; 0.7219200000000001 ; 0.3634279405570107 ; 0.7423649355509356 ; 1.001106
1.377E7 ; 0.7218399999999999 ; 0.36148528807398295 ; 0.742620237006237 ; 0.9978741
1.378E7 ; 0.7217600000000001 ; 0.35954263559095523 ; 0.7428755384615384 ; 1.000619
1.37837E7 ; 0.7217304 ; 0.358823854172235 ; 0.74297 ; 1.00264142
1.3785E7 ; 0.72172 ; 0.35857130934944137 ; 0.7430028035155237 ; 1.003352
1.378665E7 ; 0.7217068000000001 ; 0.35825077168974173 ; 0.7430444387467655 ; 1.004398
1.3787E7 ; 0.721704 ; 0.35818277885283584 ; 0.7430532704624834 ; 1.00462
1.379E7 ; 0.72168 ; 0.3575999831079275 ; 0.743128970882923 ; 1.006523
1.38E7 ; 0.7216 ; 0.3556573306248998 ; 0.7433813056177211 ; 1.012782
1.381E7 ; 0.72152 ; 0.353714678141872 ; 0.7436336403525191 ; 1.016588
1.381037E7 ; 0.72151704 ; 0.3536428 ; 0.7436429767377067 ; 1.016552665
1.38104E7 ; 0.7215168 ; 0.353637 ; 0.7436437337419111 ; 1.0165498
1.382E7 ; 0.72144 ; 0.35177259493670887 ; 0.7438859750873172 ; 1.015633
1.383E7 ; 0.72136 ; 0.34983050632911394 ; 0.7441383098221155 ; 1.012883
1.384E7 ; 0.72128 ; 0.34788841772151896 ; 0.7443906445569136 ; 1.009895
1.385E7 ; 0.7212 ; 0.34594632911392403 ; 0.7446429792917119 ; 1.007294
1.386E7 ; 0.72112 ; 0.3440042405063291 ; 0.74489531402651 ; 1.004365
1.387E7 ; 0.72104 ; 0.3420621518987342 ; 0.745147648761308 ; 1.001493
1.388E7 ; 0.72096 ; 0.3401200632911392 ; 0.7453999834961061 ; 0.9986319
1.389E7 ; 0.72088 ; 0.3381779746835443 ; 0.7456523182309044 ; 0.99579
1.39E7 ; 0.7208 ; 0.33623588607594934 ; 0.7459046529657025 ; 0.9929724
1.395E7 ; 0.7204 ; 0.3265254430379747 ; 0.7471663266396933 ; 0.9792302
1.39781632E7 ; 0.7201746943999999 ; 0.32105590005063306 ; 0.747876982 ; 0.9658279158068969
1.3979E7 ; 0.720168 ; 0.3208933860759494 ; 0.7478980973585874 ; 0.9654297
1.4E7 ; 0.72 ; 0.316815 ; 0.748428 ; 0.9565823
1.4001E7 ; 0.7199949999999999 ; 0.316624 ; 0.7484527831111111 ; 0.9561693220000002
1.401366E7 ; 0.7199317000000001 ; 0.316751 ; 0.7487665372977778 ; 0.9509410205200001
1.403168E7 ; 0.7198416 ; 0.3169318 ; 0.74921312896 ; 0.9434991569600001
1.40317E7 ; 0.7198415 ; 0.316932 ; 0.7492136246222223 ; 0.9434908973999999
1.405E7 ; 0.71975 ; 0.3171154430992736 ; 0.7496671555555555 ; 0.9359334
1.4073E7 ; 0.719635 ; 0.317346 ; 0.7502371671111111 ; 0.939944646
1.408938E7 ; 0.7195531000000001 ; 0.3175088 ; 0.7506431144711111 ; 0.94280135076
1.40894E7 ; 0.719553 ; 0.317509 ; 0.7506436101333334 ; 0.9428048388
1.41E7 ; 0.7195 ; 0.3176156242638398 ; 0.7509063111111112 ; 0.9446535
1.411E7 ; 0.71945 ; 0.31771621319199056 ; 0.7511541422222223 ; 0.94677644
1.41125E7 ; 0.7194375 ; 0.3177413604240283 ; 0.7512161 ; 0.947307175
1.412336E7 ; 0.7193832000000001 ; 0.3178506 ; 0.751477774156313 ; 0.94961268784
1.41234E7 ; 0.7193829999999999 ; 0.317851 ; 0.7514787379653602 ; 0.9496211796
1.415E7 ; 0.71925 ; 0.31812369925925926 ; 0.7521196709817438 ; 0.9552682
1.41909E7 ; 0.7190455 ; 0.318543 ; 0.7531051657324989 ; 0.9588889951999999
1.419093E7 ; 0.7190453500000001 ; 0.3185433 ; 0.7531058885892842 ; 0.9588916510399998
1.42E7 ; 0.719 ; 0.31863650531514187 ; 0.7533244322907352 ; 0.9596946
1.425E7 ; 0.71875 ; 0.31915031631371893 ; 0.7545291935997269 ; 0.964346
1.4298E7 ; 0.7185100000000001 ; 0.31964357487235295 ; 0.7556857644563588 ; 0.9682956
1.43E7 ; 0.7185000000000001 ; 0.31966412731229593 ; 0.7557339549087185 ; 0.9684643
1.43104E7 ; 0.7184480000000001 ; 0.319771 ; 0.7559845452609887 ; 0.9694153175999999
1.431044E7 ; 0.7184478 ; 0.3197714 ; 0.7559855090700358 ; 0.96941897536
1.431160197E7 ; 0.71844199015 ; 0.31978359796375877 ; 0.756013507 ; 0.9695252305446801
1.43446E7 ; 0.718277 ; 0.32013 ; 0.7568086019709973 ; 0.9725427023999998
1.434463E7 ; 0.7182768500000001 ; 0.3201303 ; 0.7568093248277596 ; 0.97254544572
1.435E7 ; 0.71825 ; 0.32018700340439327 ; 0.7569387161882213 ; 0.9730365
1.44E7 ; 0.7180000000000001 ; 0.32071496806354866 ; 0.7581434774588143 ; 0.967094
1.445E7 ; 0.7177500000000001 ; 0.32124293272270404 ; 0.7593482387294072 ; 0.9633894
1.4468E7 ; 0.71766 ; 0.321433 ; 0.7597819527868205 ; 0.962657016
1.449999E7 ; 0.7175000500000001 ; 0.3217709 ; 0.7605527590477459 ; 0.96135540688
1.45E7 ; 0.7175 ; 0.31633 ; 0.760553 ; 0.961355
1.450001E7 ; 0.71749995 ; 0.3163301 ; 0.7605532298413884 ; 0.96135522102
1.455E7 ; 0.7172499999999999 ; 0.31683121006979464 ; 0.7617022069420131 ; 0.9624601
1.459872E7 ; 0.7170064 ; 0.31731958939766813 ; 0.7628219941863107 ; 0.9699975712
1.46E7 ; 0.7170000000000001 ; 0.3173324203816517 ; 0.7628514138840263 ; 0.9701956
1.4617E7 ; 0.7169150000000001 ; 0.3175028318876831 ; 0.7632421442443109 ; 0.9729688
1.465E7 ; 0.71675 ; 0.31783363069350873 ; 0.7640006208260395 ; 0.9784381
1.47E7 ; 0.7165 ; 0.31833484100536574 ; 0.7651498277680527 ; 0.9906362
1.47045689E7 ; 0.7164771555 ; 0.3183806406012426 ; 0.76525484 ; 0.9916322019244
1.474788E7 ; 0.7162606000000001 ; 0.3188148 ; 0.7662503082265137 ; 1.00107384848
1.47479E7 ; 0.7162605000000001 ; 0.318815 ; 0.7662507679092401 ; 1.0010782084
1.475E7 ; 0.7162499999999999 ; 0.3188374910749703 ; 0.7662990345955094 ; 1.001536
1.48E7 ; 0.716 ; 0.3193729928599762 ; 0.7674482414114453 ; 1.01619
1.485E7 ; 0.71575 ; 0.31990849464498217 ; 0.7685974482273814 ; 1.031031
1.49E7 ; 0.7155 ; 0.3204439964299881 ; 0.7697466550433172 ; 1.03485
1.49120239E7 ; 0.7154398805 ; 0.32057277282824276 ; 0.770023014 ; 1.035803896066667
1.4935E7 ; 0.715325 ; 0.3208188476794923 ; 0.7705511 ; 1.0376266666666667
1.4936E7 ; 0.71532 ; 0.3208295577151924 ; 0.7705734061538462 ; 1.037706
1.495E7 ; 0.71525 ; 0.32097949821499405 ; 0.7708856923076923 ; 1.038805
1.5E7 ; 0.715 ; 0.321515 ; 0.772001 ; 1.043929
1.502E7 ; 0.71494 ; 0.3251240340794515 ; 0.772432360012853 ; 1.044622
1.504E7 ; 0.71488 ; 0.32873306815890296 ; 0.7728637200257061 ; 1.040243
1.505E7 ; 0.71485 ; 0.33053758519862875 ; 0.7730794000321326 ; 1.036812
1.51E7 ; 0.7147 ; 0.3395601703972575 ; 0.7741578000642654 ; 1.013508
1.515E7 ; 0.71455 ; 0.34858275559588625 ; 0.7752362000963978 ; 0.9848249
1.52E7 ; 0.7144 ; 0.357605340794515 ; 0.7763146001285305 ; 0.9490536
1.5211623E7 ; 0.714365131 ; 0.3597027309497883 ; 0.776565285 ; 0.9428698850480002
1.524795E7 ; 0.71425615 ; 0.366258 ; 0.7773487857840459 ; 0.9235430492
1.5248E7 ; 0.7142559999999999 ; 0.366267 ; 0.7773498641841119 ; 0.923516448
1.525E7 ; 0.71425 ; 0.36662942063492066 ; 0.7773930001867573 ; 0.9224524
1.5255E7 ; 0.714235 ; 0.36753547222222227 ; 0.7775008401933702 ; 0.9203702
1.53E7 ; 0.7141 ; 0.37568993650793653 ; 0.778471400252887 ; 0.9056303
1.534717E7 ; 0.71395849 ; 0.38423762718253973 ; 0.7794887628752735 ; 0.889991
1.535E7 ; 0.71395 ; 0.3847504523809524 ; 0.7795498003190166 ; 0.8890601
1.539207E7 ; 0.71382379 ; 0.392373970436508 ; 0.780457166134658 ; 0.8764344
1.539208E7 ; 0.71382376 ; 0.3923757825396825 ; 0.7804573818146714 ; 0.8764338
1.54E7 ; 0.7138 ; 0.3938109682539683 ; 0.7806282003851461 ; 0.8759397
1.542623162E7 ; 0.71372130514 ; 0.3985644084416666 ; 0.781193964 ; 0.87711141400216
1.545E7 ; 0.71365 ; 0.4028714841269842 ; 0.7817066002845664 ; 0.8781731
1.55E7 ; 0.7135 ; 0.411932 ; 0.782785 ; 0.8819923
1.555E7 ; 0.71335 ; 0.4212854136546185 ; 0.7838240209125475 ; 0.8857313
1.5574E7 ; 0.713278 ; 0.4257750522088354 ; 0.7843227509505704 ; 0.8917756
1.56E7 ; 0.7132 ; 0.43063882730923697 ; 0.7848630418250951 ; 0.8980891
1.56052E7 ; 0.7131843999999999 ; 0.4316115823293173 ; 0.7849711 ; 0.8990514535999999
1.565E7 ; 0.71305 ; 0.4399922409638555 ; 0.7858821200812784 ; 0.9073425
1.57E7 ; 0.7129 ; 0.4493456546184739 ; 0.7868988835648485 ; 0.9167489
1.575E7 ; 0.71275 ; 0.4586990682730924 ; 0.7879156470484183 ; 0.9226042
1.58E7 ; 0.7126 ; 0.4680524819277109 ; 0.7889324105319883 ; 0.9210013
1.582536128E7 ; 0.71252391616 ; 0.47279677278072274 ; 0.789448139 ; 0.9183088957926401
1.58465E7 ; 0.7124604999999999 ; 0.476751156626506 ; 0.789878 ; 0.916064767
1.585E7 ; 0.71245 ; 0.4774058955823294 ; 0.7899474299674267 ; 0.9156932
1.58735E7 ; 0.7123794999999999 ; 0.481802 ; 0.7904136026058631 ; 0.9107996802325581
1.587351E7 ; 0.7123794699999999 ; 0.4818039 ; 0.7904138009771986 ; 0.9107975978837209
1.5893E7 ; 0.712321 ; 0.48546262400189744 ; 0.7908004267100978 ; 0.9067391
1.59E7 ; 0.7123 ; 0.48677668598308166 ; 0.7909392866449512 ; 0.9051071
1.595E7 ; 0.71215 ; 0.49616284299154084 ; 0.7919311433224757 ; 0.8846469
1.6E7 ; 0.712 ; 0.505549 ; 0.792923 ; 0.8567864
1.61E7 ; 0.7129 ; 0.5152979225003347 ; 0.7948408412199999 ; 0.8438174
1.613E7 ; 0.71317 ; 0.518222599250435 ; 0.7954161935859997 ; 0.8512724
1.6161E7 ; 0.713449 ; 0.5212447652255388 ; 0.7960107243641996 ; 0.8595315
1.62E7 ; 0.7138 ; 0.5250468450006692 ; 0.7967586824399994 ; 0.8717358
1.6205E7 ; 0.713845 ; 0.525534291125686 ; 0.7968545745009995 ; 0.873195
1.6212E7 ; 0.713908 ; 0.5262167157007094 ; 0.7969888233863994 ; 0.8755337
1.62257312E7 ; 0.7140315808 ; 0.5275553597470752 ; 0.797252166 ; 0.8804593310981814
1.63E7 ; 0.7147 ; 0.5347957675010039 ; 0.798676523250834 ; 0.9071009
1.637355E7 ; 0.7153619499999999 ; 0.5419661 ; 0.8000870950629386 ; 0.92257162765
1.63736E7 ; 0.7153624 ; 0.541971 ; 0.8000880539832731 ; 0.9225821448
1.63761E7 ; 0.7153848999999999 ; 0.5422165300632912 ; 0.800136 ; 0.9231080022999999
1.64E7 ; 0.7156 ; 0.5445637974683545 ; 0.8005794713478611 ; 0.9281352
1.641E7 ; 0.71569 ; 0.545545917721519 ; 0.8007650242130749 ; 0.929171
1.65E7 ; 0.7165 ; 0.554385 ; 0.802435 ; 0.9413321
1.6531E7 ; 0.716779 ; 0.557533736318408 ; 0.8029991964792732 ; 0.9336304
1.66E7 ; 0.7174 ; 0.5645422139303483 ; 0.8042549886428166 ; 0.9243605
1.6615E7 ; 0.717535 ; 0.5660657960199005 ; 0.804527986939239 ; 0.9233918
1.66516E7 ; 0.7178644 ; 0.569783336318408 ; 0.80519410278251 ; 0.9231086
1.66761E7 ; 0.7180848999999999 ; 0.5722718537313433 ; 0.80564 ; 0.925447641322314
1.67E7 ; 0.7183 ; 0.5746994278606965 ; 0.8060668216856893 ; 0.9277294
1.6701E7 ; 0.718309 ; 0.574801 ; 0.806084680333626 ; 0.9279099900000001
1.671606E7 ; 0.71844454 ; 0.5752297 ; 0.8063536315715539 ; 0.9306296754
1.673809E7 ; 0.7186428100000001 ; 0.5758567 ; 0.8067470575856014 ; 0.9346080731
1.67381E7 ; 0.7186428999999999 ; 0.575857 ; 0.8067472361720807 ; 0.934609879
1.679E7 ; 0.71911 ; 0.5773446192378611 ; 0.8076741 ; 0.9439824999999998
1.68E7 ; 0.7192 ; 0.5776312510755992 ; 0.8078487619047618 ; 0.9457884
1.680318E7 ; 0.71922862 ; 0.5777224 ; 0.8079043043904762 ; 0.9464666463
1.68032E7 ; 0.7192287999999999 ; 0.577723 ; 0.8079046537142857 ; 0.946470912
1.6815E7 ; 0.719335 ; 0.578067 ; 0.8081107547619046 ; 0.9489876749999999
1.682E7 ; 0.71938 ; 0.5772547564526804 ; 0.8081980857142858 ; 0.9500541
1.683011E7 ; 0.71947099 ; 0.5756124 ; 0.8083746688999999 ; 0.9527181860999999
1.685E7 ; 0.71965 ; 0.572381222907916 ; 0.8087220714285714 ; 0.9579594
1.686106E7 ; 0.71974954 ; 0.5705845 ; 0.808915247495238 ; 0.9613528734400001
1.68611E7 ; 0.7197498999999999 ; 0.570578 ; 0.8089159461428571 ; 0.9613651464
1.69E7 ; 0.7201 ; 0.5642913983012964 ; 0.8095953809523808 ; 0.9733006
1.695058E7 ; 0.7205552199999999 ; 0.5561172 ; 0.8104788208666667 ; 0.9894712283199999
1.69506E7 ; 0.7205554000000001 ; 0.556114 ; 0.8104791701904761 ; 0.9894776223999999
1.696516E7 ; 0.7206864399999999 ; 0.5522107 ; 0.8107334779238096 ; 0.99413251264
1.69652E7 ; 0.7206868 ; 0.5522 ; 0.8107341765714285 ; 0.9941453008
1.7E7 ; 0.721 ; 0.542895 ; 0.811342 ; 1.005271
1.7025E7 ; 0.721275 ; 0.5399828359321488 ; 0.8117664621141253 ; 1.015615
1.71E7 ; 0.7221 ; 0.531246343728595 ; 0.8130398484565013 ; 1.044974
1.7168E7 ; 0.7228479999999999 ; 0.5233252574640397 ; 0.8141943854069223 ; 1.058663
1.7169E7 ; 0.7228589999999999 ; 0.5232087709013257 ; 0.8142113638914873 ; 1.058827
1.72E7 ; 0.7232 ; 0.51959768745719 ; 0.8147376969130028 ; 1.063332
1.72138E7 ; 0.7233518 ; 0.5179901728917362 ; 0.814972 ; 1.06416736
1.723E7 ; 0.72353 ; 0.5161030905757685 ; 0.8152407036759189 ; 1.065148
1.724819E7 ; 0.72373009 ; 0.5139842 ; 0.8155424147786947 ; 1.0655876592372462
1.72482E7 ; 0.7237302 ; 0.513983 ; 0.8155425806451613 ; 1.06558790094106
1.725019E7 ; 0.7237520900000001 ; 0.5137544819301032 ; 0.815575588072018 ; 1.065636
1.72502E7 ; 0.7237522 ; 0.5137533335980937 ; 0.8155757539384846 ; 1.065636
1.729E7 ; 0.72419 ; 0.5091829722001588 ; 0.816235902475619 ; 1.065065373493976
1.73E7 ; 0.7243 ; 0.5080346401906275 ; 0.8164017689422355 ; 1.064922
1.73471E7 ; 0.7248181 ; 0.5026259964257347 ; 0.817183 ; 1.063431756
